0.0,0.7921973490769001,1.6067223855481074,2.6206529059087917,3.5848919082184847,3.999310485608134,4.836036254544861,5.086852375140481,5.678103840574109,6.294910284605197,6.868347089479462,7.2556359034918305,7.432981773195775,8.253549653490623,8.797214951615794,9.250287655281335,9.693912467836212,10.048011616730705,10.768852729181972,11.417082564812231,11.934252938904107,12.54615627483849,12.900491110116487,13.5202460345098,14.126913199149262,14.174855205000297,14.98868601798051,15.85358190543838,16.177300614575998,16.750972225986565,17.456070078477737,17.804028284802918,18.607279731877032,18.65323540643986,19.542965228682057,19.75249623309482,20.51127191504803,21.300647288669808,22.28605365423241,23.045561994567777,23.955709397388627,24.89202594483334,25.346092617429264,26.07253626146204,27.12462416730503,27.356859094980017,28.44539233201379,28.58973382688265,28.743728717419152,29.178279493480023,29.324856957276417,29.43416536918231,30.022621331083734,30.893055277215414,31.26689967939167,31.28980168974032,31.28980168974032,31.94615126457596,32.07707296450098,32.25641008204091,33.22944417363486,34.58337051820546,35.070073980268255,35.978939614539065,36.21048617017204,37.2782768847048,38.0581953567379,38.75399648695211,39.198334312016776,39.84701539344528,39.87804730737948,40.83817338556642,41.36544092084373,42.325184778087134,42.85536757760664,43.61028983229583,44.11359453002645,44.52831963183595,45.37339964794132,45.83020079051367,46.71303753025794,47.428295750157154,48.5089757105903,49.20128326820504,49.80565107827127,50.67073394351901,51.31440318259404,51.51411656187311,51.96445991807344,52.581259360625744,52.86790835267617,53.10479999964079,54.08776584081714,54.63995998261301,54.98534756488542,55.81988000855412,56.69440037527396,57.90961703011341,58.85934020873922,59.72769371312914,61.02364803952828,62.076575208975285,62.73669168906725,64.93084451892936,65.40730116895443
0.7921973490769001,0.0,0.8145278147350756,1.8287726464564549,2.817499474502959,3.2446627083443653,4.083958926559558,4.336996704815576,4.935127756024692,5.551698150927054,6.120835634739467,6.508655550876931,6.686347733372911,7.51628347649684,8.06470665571017,8.516221878368311,8.954261513635752,9.30580643539388,10.02339744951955,10.673156003415054,11.19825942692156,11.816463267333388,12.17343024304397,12.797075250767884,13.408304455217785,13.45660436527018,14.275068985592794,15.129059694584727,15.448660989506076,16.0158243327475,16.714135733917644,17.059992847992742,17.8594947496854,17.905228372145775,18.791264127516204,19.0007428397144,19.7627494184664,20.55635330542461,21.543392085361983,22.30313272302324,23.21359313704485,24.145180188434782,24.595708627210527,25.318472172908507,26.367750238207886,26.599410237036157,27.683118572764524,27.825287373744924,27.977106639207594,28.40624303884335,28.55050771002977,28.65808959737172,29.241221321010983,30.106762030912154,30.479389778582185,30.502227163816325,30.502227163816325,31.15655763643481,31.287242721628893,31.466322712346752,32.43907347167394,33.793245774708474,34.27984318387998,35.18825248666462,35.41969610546878,36.48707630469436,37.26674999366661,37.9623670273844,38.40660595510964,39.05516036165125,39.08618698634549,40.04617022727851,40.57337810331539,41.53304859778596,42.06320330935539,42.81810260054969,43.32139733324255,43.73612688159531,44.581227326974776,45.03804363776854,45.92091810375445,46.63622511704333,47.71711177379397,48.40971981868113,49.014468306866426,49.87981925835673,50.52414689951488,50.72484462166255,51.17654190548969,51.79447977820172,52.081764222669385,52.31954346718248,53.30396076150356,53.8574038571244,54.20369378282716,55.03900273111225,55.91417063874889,57.13201282722117,58.08367877367127,58.95382561947202,60.25251886010237,61.30789382374842,61.96946942018033,64.1694076733748,64.64736247338776
1.6067223855481074,0.8145278147350756,0.0,1.014912215299127,2.047104916134204,2.4918293977302004,3.328873991565835,3.5837708680507494,4.188732853284009,4.80260444737912,5.364434117754253,5.752047365472351,5.929808897957101,6.769901328154456,7.323196322894456,7.772079369667563,8.202771371626552,8.550845533974098,9.26387732755686,9.914905938711474,10.448858771678772,11.073869615042282,11.433589017310714,12.0612213524969,12.677207189378583,12.725879516933423,13.54902979709392,14.390240037690596,14.705064550550212,15.264700798217987,15.95519597662478,16.298611369789192,17.093742281163884,17.13921905866668,18.020980390988363,18.23036060839586,18.99577536167733,19.79386514435547,20.78250469193891,21.542365804655518,22.45301855480043,23.37934125976169,23.82598319821068,24.544690807645168,25.59084165011223,25.821863204810207,26.900305938758155,27.04013490683072,27.18961302927155,27.612932772661157,27.754720447481965,27.86045574383948,28.437904472999847,29.29825783688292,29.669605096286176,29.69237463187672,29.69237463187672,30.344599038788704,30.47503933842062,30.65385401302692,31.62631139812862,32.98073140508534,33.467219031166856,34.375162177338915,34.606501316129695,35.67346816303741,36.452898828230296,37.148335680842926,37.592479122533376,38.240913178757935,38.27193483948773,39.231786857330334,39.75894241963486,40.718553137357766,41.248688079397446,42.00357557741005,42.50687735589761,42.92162032836883,43.76675667854301,44.22359574714819,45.10652263049098,45.82189350979934,46.903034397353366,47.59599574633619,48.20118126947136,49.06683571148376,49.71190210813427,49.91369343691152,50.36688172384487,50.98606512984793,51.27404278729039,51.512788893123705,52.49877997756301,53.05357491615897,53.40084004702059,54.23698361254196,55.11284539904176,56.33351017050275,57.28725897169386,58.15932503269884,59.46094400547531,60.51892968708301,61.182059133138296,63.38815041215344,63.86769680478614
2.6206529059087917,1.8287726464564549,1.014912215299127,0.0,1.1390953589341204,1.6037700561788673,2.412577694383344,2.66658765978502,3.275295817723022,3.879018841833507,4.4260141079463615,4.811456998506577,4.988563214745443,5.840002825383299,6.398260037433061,6.842192433600087,7.261882404425316,7.604635667400748,8.310543132977214,8.962361268415615,9.507019390360952,10.139977120333532,10.502775666097218,11.13475254540156,11.756089854050872,11.805181110476289,12.633392512080013,13.45789118873576,13.766590941932987,14.316675250445314,14.997396066081237,15.337753180216206,16.127426871589346,16.172587072776246,17.049104445591194,17.258317015742808,18.02749040605266,18.83059724184997,19.82085801005196,20.58068501795654,21.491367561976077,22.41146603970152,22.85361691089087,23.567661416226525,24.61021349254174,24.840506042303755,25.913098913936476,26.050399089343124,26.197373357823672,26.61461042559529,26.753884821764725,26.857782915577232,27.429835593351484,28.285848364140104,28.65628699043822,28.67901125153116,28.67901125153116,29.330045924036337,29.460386210188734,29.639106350741784,30.61147912394053,31.965967630564723,32.452422332938326,33.360267358950544,33.59159564112075,34.65857659353548,35.438076663967294,36.13361286947245,36.57783407232947,37.22640445434181,37.2574329770893,38.217524567033365,38.744828547281166,39.70471101429532,40.23501139663124,40.990120622001655,41.49376076121684,41.90868251207767,42.75412772875728,43.21111872835207,44.09434084392838,44.81001634260051,45.89212667271993,46.58617719671379,47.19253670917622,48.058941471621,48.70571148782271,48.909828472131856,49.36596891458519,49.98749662494067,50.2767456553018,50.51723466358087,51.5059903903582,52.06311176196677,52.41203151802522,53.24956881078405,54.12657718876944,55.35186934644384,56.30896980954887,57.18408589654124,58.49029521752887,59.55232748409422,60.21784459820263,62.433277614828704,62.915215228707645
3.5848919082184847,2.817499474502959,2.047104916134204,1.1390953589341204,0.0,0.4648079938156086,1.285557196031248,1.540765770675121,2.148604104999179,2.75918840753858,3.3178152214317587,3.705282421492715,3.8830161327002206,4.725798717286434,5.281022838056756,5.728366969473702,6.156489480870501,6.503938874784919,7.216805141825647,7.867804085003807,8.402712141528433,9.0296711102338,9.390401919341436,10.019684020647473,10.637977028932308,10.686842991133762,11.512504509634509,12.346896916410971,12.65999828266384,13.217945350139264,13.908195537571908,14.251892560723531,15.04800708939916,15.093561671906093,15.976971973505773,16.186403106314692,16.950472320351757,17.747396791086203,18.73578017548892,19.495632449440865,20.406267390189768,21.33375383073049,21.781837411778632,22.50265525823461,23.55090962422169,23.782415482912267,24.86564567535848,25.0081190977076,25.16061606056953,25.59339057019352,25.740259751597428,25.850301822459144,26.444742520569832,27.328914827391927,27.708445550277368,27.731689147577352,27.731689147577352,28.40171839388153,28.534766822256124,28.71659919431612,29.69250738957224,31.043533346619547,31.531272363726405,32.44533517663025,32.67819898129192,33.751983170553004,34.53626769687032,35.235968458165274,35.68271820202552,36.33497231059887,36.36616857704312,37.33144924180016,37.86150562694819,38.82584039257187,39.35859052679968,40.1167366312213,40.62471788118065,41.04174996994099,41.890614740226106,42.34919967542054,43.23539019208823,43.95400400924479,45.04482821879622,45.74765509729932,46.36258980295727,47.23402535253889,47.891597047545496,48.10917602875094,48.58073423412903,49.21350032594805,49.50856854568372,49.756785698806816,50.75712919868534,51.32359350506018,51.67894741237758,52.521682047343766,53.40285467003377,54.6446952970918,55.6132019830785,56.49834327746901,57.81909047651267,58.89347306529076,59.566083729547536,61.808183357942696,62.29670048926042
3.999310485608134,3.2446627083443653,2.4918293977302004,1.6037700561788673,0.4648079938156086,0.0,0.839454553689337,1.0933214896791068,1.6969052407029042,2.311308791980261,2.876845820482427,3.264709636926417,3.4424675000277,4.278492365469162,4.831368493212249,5.280449336965717,5.713169222182193,6.0630167645796895,6.779207400171681,7.429343852290118,7.958747702385554,8.582261455219472,8.941782384920899,9.569477366154052,10.186029811036294,10.23476745753824,11.058952318445094,11.898431180371055,12.213745178895202,12.775579893143732,13.470449302000308,13.815725492057032,14.614832872786623,14.660570324040831,15.547142806249086,15.756638978426372,16.5181213384315,17.311956538508124,18.29931582289361,19.059096367016863,19.96961650923861,20.9005197815528,21.351354681254367,22.075271589905324,23.12607300566581,23.358118329631257,24.446152254700195,24.590989382933447,24.74600269195309,25.18582090663873,25.33612415233565,25.44893833545881,26.05340316316839,26.950060043472103,27.33358442681536,27.35705556929277,27.35705556929277,28.035414668550004,28.169641120564563,28.352821423829177,29.330134106656534,30.67942744101733,31.16766409009181,32.08434036221396,32.31784839869539,33.394480625787715,34.18076383271448,34.8822019966755,35.33000392824776,35.98379080553058,36.015056695685985,36.98249132832622,37.51368838879979,38.47985725149421,39.013616798273176,39.77300475964656,40.28281968454292,40.700725924654,41.5509906849267,42.01022262513328,42.89761619368323,43.6174363580807,44.71192947402424,45.41848161834036,46.03705790400374,46.910584678191725,47.57274432606793,47.796083108435816,48.2742080924478,48.91172845010559,49.20925884013601,49.46075589628289,50.46595784441232,51.03635592127157,51.39441967897496,52.23929524619123,53.1221664879435,54.37093694690967,55.34420546707453,56.23352590383078,57.56032510790406,58.639847746302586,59.315404607919966,61.56858828550794,62.05984176048307
4.836036254544861,4.083958926559558,3.328873991565835,2.412577694383344,1.285557196031248,0.839454553689337,0.0,0.2552159017481978,0.8635323715936265,1.474053046382362,2.037428418517862,2.425290257170525,2.603056112880483,3.441209906659413,3.9956882562113054,4.443600070891375,4.8743864589131,5.223763158083586,5.939753359909492,6.589904430397162,7.120245965128779,7.745250019611198,8.105500460106176,8.734340224924514,9.352423240359052,9.401286560259454,10.22705873098135,11.062097362120436,11.37621892367963,11.93672876409646,12.631008465966046,12.97627976191103,13.775605394007671,13.82136507097917,14.708466113677714,14.917972791309053,15.678985419460773,16.472529092117345,17.459861862250158,18.2196419389085,19.1301620193915,20.06124918349572,20.512485242493334,21.237086323136552,22.288608031245648,22.520822980754502,23.610626045130044,23.756490787137345,23.912697305904,24.356340829889184,24.508742592068376,24.623350396669057,25.23494540252967,26.141679047169045,26.52865798898672,26.55232897242508,26.55232897242508,27.23823903173667,27.37356270530966,27.55800505035462,28.53656919087701,29.88409464606461,30.372764292544414,31.291867992165425,31.525979305392912,32.6053005585003,33.39349284588997,34.096605116239765,34.545426304971386,35.20070733281131,35.23204124352253,36.2015914739188,36.73391628821158,37.70190334995988,38.23667003488687,38.9972966930325,39.5089928333985,39.92778951993194,40.779475733012845,41.23936342721868,42.1279794450454,42.849042164716096,43.94741484816459,44.65798260894879,45.28053822443658,46.1563405846868,46.82362107960168,47.053527541075766,47.53925899704271,48.18235053538773,48.48279480216984,48.73821083863103,49.749229980765584,50.32440232610335,50.68578144699,51.53325069336152,52.4181740943489,53.67555316700104,54.65479779753931,55.5494053149449,56.883930357622496,57.97008293449024,58.649462537641085,60.917213596364526,61.41210703817222
5.086852375140481,4.336996704815576,3.5837708680507494,2.66658765978502,1.540765770675121,1.0933214896791068,0.2552159017481978,0.0,0.6087994385365676,1.218947617168414,1.7838574343391695,2.17169951868108,2.3494212370784293,3.1861846744002,3.7404957462943336,4.1885186625457305,4.619910025937353,4.969728375710703,5.686411184928047,6.33632418009999,6.865625035136724,7.490215754583535,7.850374203936363,8.479140871456867,9.09721181300059,9.146077331216809,9.971907701568446,10.806983699838897,11.121293691740044,11.682310077285782,12.377411036746194,12.723004190474038,13.522984442797805,13.56878599475511,14.456638104901469,14.666155705161913,15.426519004083469,16.219357708644807,17.20646706554241,17.96622593241727,18.87671575108596,19.80851959274102,20.260388731628364,20.98574902740365,22.037920777892197,22.2702766454385,23.361400609120277,23.50795391907427,23.66491446295966,24.11077065342956,24.264301698241365,24.379842257835648,24.99493790370772,25.90626932622297,26.29476085883901,26.318518537194507,26.318518537194507,27.00765631873409,27.14344028508569,27.328409072115583,28.30747126049602,29.654222244889542,30.1430622283393,31.0631582886037,31.29751488396123,32.37792313611228,33.1668814922276,33.87066197917617,34.319888124453755,34.9757609557578,35.00712172514555,35.97750525307446,36.510272293825054,37.47896789266471,38.014125926820455,38.77523092218665,39.28766305720881,39.70680389137544,40.55903500663154,41.019172460479005,41.90825288864725,42.62978983763316,43.72965557613127,44.44176528221266,45.06584049225975,45.94249901727608,46.61171762401562,46.84410141478281,47.3326741513527,47.97782627846711,48.27934414697304,48.5362019978862,49.54933930569257,50.12624645249403,50.48882673545704,51.337222515940645,52.22287370277583,53.48333869969134,54.4647118525317,55.36119441643377,56.69844688351343,57.786930315210114,58.4676486064587,60.74047974569988,61.23663747742405
5.678103840574109,4.935127756024692,4.188732853284009,3.275295817723022,2.148604104999179,1.6969052407029042,0.8635323715936265,0.6087994385365676,0.0,0.616892950891891,1.1923982839358735,1.5784716037512825,1.7554311203133264,2.5822206516509567,3.1344635787465283,3.5837708002007367,4.019135460555415,4.371151514633187,5.090812484759474,5.739483772513311,6.263626210877509,6.885542055417006,7.244886275710924,7.872700940344036,8.48988894101039,8.538696259257913,9.363933572167737,10.201532550503908,10.517246787055068,11.081031946565322,11.779784225613714,12.126679890415677,12.929175894511344,12.97513409518538,13.86571932539598,14.07526255843436,14.83318516115868,15.623281260405662,16.60946758323231,17.36911870964457,18.27946255621285,19.214027515848663,19.66822314118,20.39626347343002,21.45064624257561,21.68347430107725,22.778967107403275,22.927758362326944,23.08713578135049,23.53992252848096,23.696920514956627,23.815294993948594,24.44081728500252,25.36547701375688,25.75827751268232,25.7822811395655,25.7822811395655,26.480529787251893,26.617600541375904,26.80403577366001,27.784413486131307,29.128882981403205,29.618165657835505,30.540977359047883,30.77600341009752,31.859369840349803,32.6504058411199,33.35599421398904,33.80631309498928,34.46378102836288,34.49521404130416,35.46783701813831,36.00178987547282,36.97237672160121,37.50857838762485,38.27095232922965,38.785369885390985,39.205428472429546,40.05910191041024,40.51989667549182,41.41019746058897,42.13298906237617,43.23685269216788,43.95309794103067,44.58124006201004,45.46016074320343,46.13454744131679,46.373541411377495,46.86965406090546,47.52024061039908,47.82458530760641,48.08524029348175,49.10391166400038,49.68535260348588,50.051068229435735,50.90185191874,51.78936708431723,53.05783661406287,54.04471033099283,54.946027114990365,56.29029421841543,57.38476067564558,58.06890716150463,60.35472546170058,60.8541098221101
6.294910284605197,5.551698150927054,4.80260444737912,3.879018841833507,2.75918840753858,2.311308791980261,1.474053046382362,1.218947617168414,0.616892950891891,0.0,0.5799704846855439,0.9632011627098356,1.1395595854829548,1.9672973786423984,2.5218530065313027,2.9695720529819623,3.4027026872390653,3.7543299865881776,4.473960090740181,5.122591301595313,5.647702400309405,6.271294426925947,6.631447819708554,7.260501187970436,7.879299691723781,7.9282371862947345,8.755074398872289,9.588045584793605,9.90251950353087,10.464901335521697,11.162947756370508,11.509788417295823,12.31238319294355,12.358355174971091,13.249299136889508,13.458844553123807,14.216427694845258,15.006388764556798,15.992601455703332,16.752259198683777,17.6626129022331,18.59717103537757,19.051578890612472,19.780053637598005,20.834915573940364,21.067858352536877,22.16460207494188,22.314149498870787,22.47441552639073,22.930095254373786,23.08870202864326,23.208458710207985,23.839489031657425,24.77194519805821,25.16740382724136,25.191560899764397,25.191560899764397,25.895633393659768,26.03354265488048,26.220936440044778,27.202121077303023,28.54499106802033,29.034536901222744,29.959096701695497,30.19455601249373,31.27984707977257,32.072245240885614,32.77902586208111,33.230067587982774,33.8885953380456,33.92007639388508,34.894194246310335,35.4289419711579,36.400796741995286,36.93770127765185,37.70092768914454,38.21671711788117,38.63740379699931,39.492058800566575,39.95329911976759,40.8444281382908,41.56808275798303,42.67476496877533,43.39397075497996,44.02505323386546,44.90559746854076,45.583777302274726,45.827703816474425,46.3295027357174,46.98421671874194,47.29072342835126,47.55430379416384,48.57723487145808,49.16220148662602,49.53036906129995,50.38299814076415,51.27194705849034,52.54673352837639,53.53797567987109,54.44315146477325,55.79305073910495,56.892354538495006,57.57928254470117,59.87573141680754,60.37777875932333
